,Unnamed: 0,step,age,gender,zipcodeOri,zipMerchant,category,amount,fraud,timestampsource_transaction,source,target,device,event,timestampsource_user_data
26,26,92,3,M,28007,28007,es_transportation,56.78,0,2022-07-27 18:54:23.114820214,C1150646122,M1823072687,f34c52c59d7c45b9a8a3241d0f408e96,login,2022-07-27 10:21:53.912139
69,69,76,3,F,28007,28007,es_transportation,17.11,0,2022-07-27 03:23:43.328150969,C609452246,M1823072687,e9deb3acc50f4372b6657a26b8695843,details_change,2022-07-27 19:06:16.152600
82,82,114,1,F,28007,28007,es_contents,65.88,0,2022-07-27 19:28:24.704280354,C2085186254,M1313686961,17958b9d97164661b7fb5e0f895be0b0,login,2022-07-26 16:54:12.139345
98,98,127,3,M,28007,28007,es_transportation,16.06,0,2022-07-26 10:56:57.024736975,C181787207,M1823072687,4dc7860c93024b4f9efd33d9bafe4395,login,2022-07-27 06:08:42.487756
70,70,76,3,F,28007,28007,es_transportation,17.11,0,2022-07-27 03:23:43.328150969,C609452246,M1823072687,e9deb3acc50f4372b6657a26b8695843,login,2022-07-28 06:36:06.113081
41,41,99,4,M,28007,28007,es_wellnessandbeauty,194.65,0,2022-07-27 20:26:06.020643428,C1165343027,M1535107174,6c0d2b01fb364e1ca9e43a9c219b59c0,details_change,2022-07-28 00:21:57.935438
99,99,127,3,M,28007,28007,es_transportation,16.06,0,2022-07-26 10:56:57.024736975,C181787207,M1823072687,4dc7860c93024b4f9efd33d9bafe4395,login,2022-07-27 06:52:41.244049
96,96,127,3,M,28007,28007,es_transportation,16.06,0,2022-07-26 10:56:57.024736975,C181787207,M1823072687,4dc7860c93024b4f9efd33d9bafe4395,login,2022-07-28 07:12:10.938511
62,62,76,3,F,28007,28007,es_transportation,17.11,0,2022-07-27 03:23:43.328150969,C609452246,M1823072687,e9deb3acc50f4372b6657a26b8695843,login,2022-07-26 15:47:23.731504
55,55,76,3,F,28007,28007,es_transportation,17.11,0,2022-07-27 03:23:43.328150969,C609452246,M1823072687,e9deb3acc50f4372b6657a26b8695843,login,2022-07-28 04:39:22.862516
